instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,44,meta-llama/Llama-3.1-8B,203,217,27330266000,29036507196,1706241196,38545,20154386,7805957,"[9037309, 7648923, 7648923, 7648955, 7648987, 7649019, 7649051, 7649083, 7649083, 7649115, 7649147, 7649179, 7649211, 7649243, 7649243, 7649275, 7649307, 7649339, 7649371, 7649371, 7649403, 7649435, 7649467, 7649499, 7649531, 7649531, 7649563, 7649595, 7649627, 7681389, 7681421, 7681453, 7681485, 7681517, 7681549, 7681581, 7681613, 7681645, 7681677, 7681741, 7681773, 7681805, 7681837, 7681869, 7681901, 7681933, 7681965, 7681997, 7682029, 7682061, 7682093, 7682125, 7682157, 7682189, 7682221, 7682253, 7682285, 7682317, 7682349, 7682381, 7682413, 7682445, 7682477, 7682509, 7682541, 7682573, 7682605, 7682637, 7682669, 7682701, 7682733, 7682765, 7682797, 7682829, 7682861, 7682893, 7682925, 7682957, 7682989, 7683021, 7683053, 7683085, 7683117, 7683149, 7683149, 7683181, 7683213, 7683245, 7683277, 7683309, 7683341, 7683405, 7683437, 7683469, 7683501, 7683533, 7683565, 7683565, 7932705, 7932769, 7932801, 7932833, 7932897, 7681357, 7681357, 7681389, 7681389, 7681421, 7681421, 7681453, 7681453, 7681485, 7681517, 7681549, 7681581, 7681613, 7681645, 7681677, 7681709, 7681741, 7681773, 7681805, 7681837, 7681869, 7681901, 7681933, 7681997, 7682029, 7682061, 7682093, 7682125, 7682157, 7682189, 7682221, 7682253, 7682285, 7934529, 7934593, 7934625, 7934689, 7934753, 7934785, 7934849, 7934881, 7934945, 7934977, 7935041, 7935073, 7935137, 7935169, 7935233, 7935297, 7935329, 7935393, 7935425, 7935489, 7935521, 7935585, 7935649, 7935713, 7935745, 7935809, 7935841, 7935905, 7935937, 7936001, 7936033, 7936097, 7936129, 7936193, 7936225, 7998039, 7992362, 7992426, 7992458, 7992522, 7992586, 7992650, 7992682, 7992746, 7992810, 7992874, 7992906, 7992970, 7993066, 7993130, 8065000, 8065096, 8065160, 8065224, 8065288, 8065352, 8065448, 8065512, 8065576, 8065640, 8065704, 8065768, 8065832, 8065896, 8065960, 8066056, 8066120, 8066184, 8066248, 8066344, 8066408, 8066472, 8066536, 8066600, 8066664, 8066728, 8066792, 8066856, 8066920, 8066984]"
0,40,meta-llama/Llama-3.1-8B,1087,401,25917107000,29100466796,3183359796,25099,78603352,7761891,"[14116278, 7647963, 7647995, 7648027, 7648059, 7648059, 7648091, 7648123, 7648155, 7648187, 7648219, 7648251, 7648251, 7648283, 7648315, 7648347, 7648379, 7648411, 7648443, 7648443, 7648475, 7594980, 7594980, 7595012, 7595012, 7595044, 7595076, 7595076, 7595108, 7595140, 7595140, 7595172, 7595172, 7595204, 7595236, 7595236, 7595268, 7649147, 7649179, 7649243, 7649243, 7649275, 7649307, 7649339, 7649371, 7649371, 7649403, 7649435, 7649467, 7649499, 7649499, 7649531, 7649563, 7649595, 7649595, 7649627, 7649659, 7649691, 7682861, 7682893, 7682925, 7682957, 7682957, 7932993, 7933057, 7933089, 7933121, 7933153, 7933217, 7933249, 7933281, 7933345, 7933409, 7933473, 7933537, 7933569, 7933633, 7933697, 7682285, 7682317, 7682349, 7682381, 7682413, 7682445, 7682477, 7682509, 7682541, 7682573, 7682605, 7682637, 7682669, 7682701, 7682733, 7682765, 7682797, 7682829, 7682861, 7682893, 7682925, 7682957, 7648283, 7648315, 7648315, 7648347, 7648379, 7648411, 7648411, 7648443, 7648475, 7648507, 7648539, 7648539, 7648571, 7648603, 7648635, 7648667, 7648667, 7648699, 7648731, 7648763, 7648763, 7648795, 7648827, 7648859, 7648859, 7648891, 7648923, 7648955, 7648987, 7648987, 7649019, 7649019, 7649083, 7649051, 7649083, 7649115, 7649147, 7649147, 7649179, 7649211, 7649243, 7649243, 7649275, 7649307, 7649339, 7649339, 7649371, 7649403, 7649435, 7649435, 7649467, 7649499, 7649499, 7649531, 7649563, 7649595, 7649595, 7649627, 7649659, 7596100, 7596100, 7596132, 7596164, 7596164, 7596196, 7596196, 7596228, 7596228, 7596260, 7596292, 7596292, 7596324, 7596324, 7596356, 7596356, 7596388, 7648891, 7648923, 7648923, 7648955, 7648987, 7649019, 7649051, 7649083, 7649083, 7649115, 7649147, 7649179, 7649211, 7649243, 7649243, 7649275, 7649307, 7649339, 7649371, 7649371, 7649403, 7649435, 7649467, 7649499, 7649531, 7649531, 7649563, 7649595, 7649627, 7681389, 7681421, 7681453, 7681485, 7681517, 7681549, 7681581, 7681613, 7681645, 7681677, 7681741, 7681773, 7681805, 7681837, 7681869, 7681901, 7681933, 7681965, 7681997, 7682029, 7682061, 7682093, 7682125, 7682157, 7682189, 7682221, 7682253, 7682285, 7682317, 7682349, 7682381, 7682413, 7682445, 7682477, 7682509, 7682541, 7682573, 7682605, 7682637, 7682669, 7682701, 7682733, 7682765, 7682797, 7682829, 7682861, 7682893, 7682925, 7682957, 7682989, 7683021, 7683053, 7683085, 7683117, 7683149, 7683149, 7683181, 7683213, 7683245, 7683277, 7683309, 7683341, 7683405, 7683437, 7683469, 7683501, 7683533, 7683565, 7683565, 7932705, 7932769, 7932801, 7932833, 7932897, 7681357, 7681357, 7681389, 7681389, 7681421, 7681421, 7681453, 7681453, 7681485, 7681517, 7681549, 7681581, 7681613, 7681645, 7681677, 7681709, 7681741, 7681773, 7681805, 7681837, 7681869, 7681901, 7681933, 7681997, 7682029, 7682061, 7682093, 7682125, 7682157, 7682189, 7682221, 7682253, 7682285, 7934529, 7934593, 7934625, 7934689, 7934753, 7934785, 7934849, 7934881, 7934945, 7934977, 7935041, 7935073, 7935137, 7935169, 7935233, 7935297, 7935329, 7935393, 7935425, 7935489, 7935521, 7935585, 7935649, 7935713, 7935745, 7935809, 7935841, 7935905, 7935937, 7936001, 7936033, 7936097, 7936129, 7936193, 7936225, 7998039, 7992362, 7992426, 7992458, 7992522, 7992586, 7992650, 7992682, 7992746, 7992810, 7992874, 7992906, 7992970, 7993066, 7993130, 8065000, 8065096, 8065160, 8065224, 8065288, 8065352, 8065448, 8065512, 8065576, 8065640, 8065704, 8065768, 8065832, 8065896, 8065960, 8066056, 8066120, 8066184, 8066248, 8066344, 8066408, 8066472, 8066536, 8066600, 8066664, 8066728, 8066792, 8066856, 8066920, 8066984, 7994762, 7994794, 7994858, 7994922, 7994954, 7995050, 7995114, 7995146]"
0,50,meta-llama/Llama-3.1-8B,378,58,28764379000,29252472993,488093993,57817,29084840,8052792,"[9127988, 8065096, 8065160, 8065224, 8065288, 8065352, 8065448, 8065512, 8065576, 8065640, 8065704, 8065768, 8065832, 8065896, 8065960, 8066056, 8066120, 8066184, 8066248, 8066344, 8066408, 8066472, 8066536, 8066600, 8066664, 8066728, 8066792, 8066856, 8066920, 8066984, 7994762, 7994794, 7994858, 7994922, 7994954, 7995050, 7995114, 7995146, 7999831, 7999895, 7999959, 7999991, 8000055, 8000119, 8000151, 8000215, 8000279, 8000311, 8000375, 8000407, 8000503, 8000567, 8000599, 8000663, 8000695, 8000759, 8000823]"
0,45,meta-llama/Llama-3.1-8B,200,217,27552529000,29268359363,1715830363,15439,19891742,7851567,"[8897818, 7681421, 7681453, 7681485, 7681517, 7681549, 7681581, 7681613, 7681645, 7681677, 7681741, 7681773, 7681805, 7681837, 7681869, 7681901, 7681933, 7681965, 7681997, 7682029, 7682061, 7682093, 7682125, 7682157, 7682189, 7682221, 7682253, 7682285, 7682317, 7682349, 7682381, 7682413, 7682445, 7682477, 7682509, 7682541, 7682573, 7682605, 7682637, 7682669, 7682701, 7682733, 7682765, 7682797, 7682829, 7682861, 7682893, 7682925, 7682957, 7682989, 7683021, 7683053, 7683085, 7683117, 7683149, 7683149, 7683181, 7683213, 7683245, 7683277, 7683309, 7683341, 7683405, 7683437, 7683469, 7683501, 7683533, 7683565, 7683565, 7932705, 7932769, 7932801, 7932833, 7932897, 7681357, 7681357, 7681389, 7681389, 7681421, 7681421, 7681453, 7681453, 7681485, 7681517, 7681549, 7681581, 7681613, 7681645, 7681677, 7681709, 7681741, 7681773, 7681805, 7681837, 7681869, 7681901, 7681933, 7681997, 7682029, 7682061, 7682093, 7682125, 7682157, 7682189, 7682221, 7682253, 7682285, 7934529, 7934593, 7934625, 7934689, 7934753, 7934785, 7934849, 7934881, 7934945, 7934977, 7935041, 7935073, 7935137, 7935169, 7935233, 7935297, 7935329, 7935393, 7935425, 7935489, 7935521, 7935585, 7935649, 7935713, 7935745, 7935809, 7935841, 7935905, 7935937, 7936001, 7936033, 7936097, 7936129, 7936193, 7936225, 7998039, 7992362, 7992426, 7992458, 7992522, 7992586, 7992650, 7992682, 7992746, 7992810, 7992874, 7992906, 7992970, 7993066, 7993130, 8065000, 8065096, 8065160, 8065224, 8065288, 8065352, 8065448, 8065512, 8065576, 8065640, 8065704, 8065768, 8065832, 8065896, 8065960, 8066056, 8066120, 8066184, 8066248, 8066344, 8066408, 8066472, 8066536, 8066600, 8066664, 8066728, 8066792, 8066856, 8066920, 8066984, 7994762, 7994794, 7994858, 7994922, 7994954, 7995050, 7995114, 7995146, 7999831, 7999895, 7999959, 7999991, 8000055, 8000119, 8000151, 8000215, 8000279, 8000311, 8000375, 8000407, 8000503, 8000567, 8000599, 8000663, 8000695, 8000759, 8000823, 7943169, 7943201]"
0,47,meta-llama/Llama-3.1-8B,458,123,28353357000,29368790356,1015433356,94554,37622301,8014844,"[13847234, 7934593, 7934625, 7934689, 7934753, 7934785, 7934849, 7934881, 7934945, 7934977, 7935041, 7935073, 7935137, 7935169, 7935233, 7935297, 7935329, 7935393, 7935425, 7935489, 7935521, 7935585, 7935649, 7935713, 7935745, 7935809, 7935841, 7935905, 7935937, 7936001, 7936033, 7936097, 7936129, 7936193, 7936225, 7998039, 7992362, 7992426, 7992458, 7992522, 7992586, 7992650, 7992682, 7992746, 7992810, 7992874, 7992906, 7992970, 7993066, 7993130, 8065000, 8065096, 8065160, 8065224, 8065288, 8065352, 8065448, 8065512, 8065576, 8065640, 8065704, 8065768, 8065832, 8065896, 8065960, 8066056, 8066120, 8066184, 8066248, 8066344, 8066408, 8066472, 8066536, 8066600, 8066664, 8066728, 8066792, 8066856, 8066920, 8066984, 7994762, 7994794, 7994858, 7994922, 7994954, 7995050, 7995114, 7995146, 7999831, 7999895, 7999959, 7999991, 8000055, 8000119, 8000151, 8000215, 8000279, 8000311, 8000375, 8000407, 8000503, 8000567, 8000599, 8000663, 8000695, 8000759, 8000823, 7943169, 7943201, 7686157, 7686125, 7686157, 7686189, 7686189, 7686221, 7686253, 7686253, 7686285, 7686317, 7686317, 7941249, 7941281]"
0,46,meta-llama/Llama-3.1-8B,64,174,28090234000,29468677853,1378443853,393,10462953,7907404,"[10965468, 7932769, 7932801, 7932833, 7932897, 7681357, 7681357, 7681389, 7681389, 7681421, 7681421, 7681453, 7681453, 7681485, 7681517, 7681549, 7681581, 7681613, 7681645, 7681677, 7681709, 7681741, 7681773, 7681805, 7681837, 7681869, 7681901, 7681933, 7681997, 7682029, 7682061, 7682093, 7682125, 7682157, 7682189, 7682221, 7682253, 7682285, 7934529, 7934593, 7934625, 7934689, 7934753, 7934785, 7934849, 7934881, 7934945, 7934977, 7935041, 7935073, 7935137, 7935169, 7935233, 7935297, 7935329, 7935393, 7935425, 7935489, 7935521, 7935585, 7935649, 7935713, 7935745, 7935809, 7935841, 7935905, 7935937, 7936001, 7936033, 7936097, 7936129, 7936193, 7936225, 7998039, 7992362, 7992426, 7992458, 7992522, 7992586, 7992650, 7992682, 7992746, 7992810, 7992874, 7992906, 7992970, 7993066, 7993130, 8065000, 8065096, 8065160, 8065224, 8065288, 8065352, 8065448, 8065512, 8065576, 8065640, 8065704, 8065768, 8065832, 8065896, 8065960, 8066056, 8066120, 8066184, 8066248, 8066344, 8066408, 8066472, 8066536, 8066600, 8066664, 8066728, 8066792, 8066856, 8066920, 8066984, 7994762, 7994794, 7994858, 7994922, 7994954, 7995050, 7995114, 7995146, 7999831, 7999895, 7999959, 7999991, 8000055, 8000119, 8000151, 8000215, 8000279, 8000311, 8000375, 8000407, 8000503, 8000567, 8000599, 8000663, 8000695, 8000759, 8000823, 7943169, 7943201, 7686157, 7686125, 7686157, 7686189, 7686189, 7686221, 7686253, 7686253, 7686285, 7686317, 7686317, 7941249, 7941281, 7683501, 7683533, 7683565, 7683597, 7683597, 7683629, 7683661, 7683693, 7683725, 7683725, 7683725, 7683757, 7683789]"
0,51,meta-llama/Llama-3.1-8B,91,16,29340288000,29468677853,128389853,15775,11671708,7781209,"[8889367, 7941281, 7683501, 7683533, 7683565, 7683597, 7683597, 7683629, 7683661, 7683693, 7683725, 7683725, 7683725, 7683757, 7683789]"
0,48,meta-llama/Llama-3.1-8B,1352,158,28578535000,29909645061,1331110061,104603,100417731,7838804,"[11668271, 7992426, 7992458, 7992522, 7992586, 7992650, 7992682, 7992746, 7992810, 7992874, 7992906, 7992970, 7993066, 7993130, 8065000, 8065096, 8065160, 8065224, 8065288, 8065352, 8065448, 8065512, 8065576, 8065640, 8065704, 8065768, 8065832, 8065896, 8065960, 8066056, 8066120, 8066184, 8066248, 8066344, 8066408, 8066472, 8066536, 8066600, 8066664, 8066728, 8066792, 8066856, 8066920, 8066984, 7994762, 7994794, 7994858, 7994922, 7994954, 7995050, 7995114, 7995146, 7999831, 7999895, 7999959, 7999991, 8000055, 8000119, 8000151, 8000215, 8000279, 8000311, 8000375, 8000407, 8000503, 8000567, 8000599, 8000663, 8000695, 8000759, 8000823, 7943169, 7943201, 7686157, 7686125, 7686157, 7686189, 7686189, 7686221, 7686253, 7686253, 7686285, 7686317, 7686317, 7941249, 7941281, 7683501, 7683533, 7683565, 7683597, 7683597, 7683629, 7683661, 7683693, 7683725, 7683725, 7683725, 7683757, 7683789, 7602532, 7602532, 7602532, 7602564, 7602564, 7602596, 7602596, 7602628, 7602628, 7602628, 7602660, 7602660, 7602660, 7602692, 7602692, 7602724, 7602724, 7602724, 7602756, 7602756, 7602788, 7602788, 7602788, 7602820, 7602820, 7602852, 7602852, 7602852, 7602884, 7602884, 7602916, 7602916, 7602916, 7602948, 7602948, 7602980, 7602980, 7602980, 7603012, 7603012, 7603044, 7603044, 7603044, 7603076, 7603076, 7603076, 7603108, 7603108, 7603140, 7603140, 7603140, 7603172, 7603172, 7603204, 7603204, 7603204, 7603236, 7603236]"
0,52,meta-llama/Llama-3.1-8B,389,89,30181499000,30886191539,704692539,17096,31289625,7652305,"[12540326, 7595332, 7595332, 7595364, 7595364, 7595396, 7595428, 7595428, 7595460, 7595460, 7595492, 7595524, 7595524, 7595556, 7595556, 7595588, 7595620, 7595620, 7595652, 7595652, 7595684, 7595716, 7595716, 7595748, 7595748, 7595780, 7595812, 7595812, 7595844, 7595844, 7595876, 7595908, 7595908, 7595940, 7595940, 7595972, 7595972, 7596004, 7596036, 7596036, 7596068, 7596068, 7596100, 7596100, 7596132, 7596164, 7596164, 7596196, 7596196, 7596228, 7596228, 7596260, 7596292, 7596292, 7596324, 7596324, 7596356, 7596356, 7596388, 7596420, 7596420, 7596452, 7596452, 7596484, 7596484, 7596516, 7596548, 7596548, 7596580, 7596580, 7596612, 7596612, 7596644, 7596644, 7596676, 7596676, 7596708, 7596708, 7596740, 7596740, 7596740, 7596772, 7596772, 7596804, 7596804, 7596836, 7596868, 7596868]"
1,49,meta-llama/Llama-3.1-8B,874,404,28607772000,31674600632,3066828632,42865,65247871,7448091,"[9608769, 7992362, 7992426, 7992458, 7992522, 7992586, 7992650, 7992682, 7992746, 7992810, 7992874, 7992906, 7992970, 7993066, 7993130, 8065000, 8065096, 8065160, 8065224, 8065288, 8065352, 8065448, 8065512, 8065576, 8065640, 8065704, 8065768, 8065832, 8065896, 8065960, 8066056, 8066120, 8066184, 8066248, 8066344, 8066408, 8066472, 8066536, 8066600, 8066664, 8066728, 8066792, 8066856, 8066920, 8066984, 7994762, 7994794, 7994858, 7994922, 7994954, 7995050, 7995114, 7995146, 7999831, 7999895, 7999959, 7999991, 8000055, 8000119, 8000151, 8000215, 8000279, 8000311, 8000375, 8000407, 8000503, 8000567, 8000599, 8000663, 8000695, 8000759, 8000823, 7943169, 7943201, 7686157, 7686125, 7686157, 7686189, 7686189, 7686221, 7686253, 7686253, 7686285, 7686317, 7686317, 7941249, 7941281, 7683501, 7683533, 7683565, 7683597, 7683597, 7683629, 7683661, 7683693, 7683725, 7683725, 7683725, 7683757, 7683789, 7602532, 7602532, 7602532, 7602564, 7602564, 7602596, 7602596, 7602628, 7602628, 7602628, 7602660, 7602660, 7602660, 7602692, 7602692, 7602724, 7602724, 7602724, 7602756, 7602756, 7602788, 7602788, 7602788, 7602820, 7602820, 7602852, 7602852, 7602852, 7602884, 7602884, 7602916, 7602916, 7602916, 7602948, 7602948, 7602980, 7602980, 7602980, 7603012, 7603012, 7603044, 7603044, 7603044, 7603076, 7603076, 7603076, 7603108, 7603108, 7603140, 7603140, 7603140, 7603172, 7603172, 7603204, 7603204, 7603204, 7603236, 7603236, 6697377, 6697377, 6697377, 6697409, 6697409, 6697409, 6697441, 6697441, 6697441, 6697441, 6697473, 6697473, 6697473, 6697505, 6697505, 6697505, 6697505, 6697537, 6697537, 6697537, 6697569, 6697569, 6697569, 6697569, 6697601, 6697601, 6697601, 6697633, 6697633, 6697633, 6697633, 6697665, 6697665, 6697665, 6697697, 6697697, 6697697, 6697697, 6697729, 6697729, 6697729, 6697761, 6697761, 6697761, 6697761, 6697793, 7595300, 7595332, 7595332, 7595364, 7595364, 7595396, 7595428, 7595428, 7595460, 7595460, 7595492, 7595524, 7595524, 7595556, 7595556, 7595588, 7595620, 7595620, 7595652, 7595652, 7595684, 7595716, 7595716, 7595748, 7595748, 7595780, 7595812, 7595812, 7595844, 7595844, 7595876, 7595908, 7595908, 7595940, 7595940, 7595972, 7595972, 7596004, 7596036, 7596036, 7596068, 7596068, 7596100, 7596100, 7596132, 7596164, 7596164, 7596196, 7596196, 7596228, 7596228, 7596260, 7596292, 7596292, 7596324, 7596324, 7596356, 7596356, 7596388, 7596420, 7596420, 7596452, 7596452, 7596484, 7596484, 7596516, 7596548, 7596548, 7596580, 7596580, 7596612, 7596612, 7596644, 7596644, 7596676, 7596676, 7596708, 7596708, 7596740, 7596740, 7596740, 7596772, 7596772, 7596804, 7596804, 7596836, 7596868, 7596868, 6698529, 6698561, 6698561, 6698561, 6698561, 6698593, 6698593, 6698593, 6698625, 6698625, 6698625, 6698625, 6698657, 6698657, 6698657, 6698657, 6698689, 6698689, 6698689, 6698689, 6698721, 6698721, 6698721, 6698721, 6698753, 6698753, 6698753, 6698753, 6698785, 6698785, 6698785, 6698785, 6698817, 6698817, 6698817, 6698817, 6698849, 6698849, 6698849, 6698849, 6698881, 6698881, 6698881, 6698881, 6698913, 6698913, 6698913, 6698913, 6698945, 6698945, 6698945, 6698945, 6698977, 6698977, 6698977, 6698977, 6699009, 6699009, 6699009, 6699009, 6699041, 7595172, 7595204, 7595236, 7595236, 7595268, 7595268, 7595300, 7595332, 7595332, 7595364, 7595396, 7595396, 7595428, 7595428, 7595460, 7595492, 7595492, 7595524, 7595524, 7595556, 7595588, 7595588, 7595620, 7595620, 7595652, 7595684, 7595684, 7595716, 7595716, 7595748, 7595780, 7595780, 7595812, 7595812, 7595844, 7595876, 7595876, 7595908, 7595908, 7595940, 7595972, 7595972, 7596004, 7596004, 7596036, 7596068, 7596068, 7596100, 7596100, 7596132]"
0,56,meta-llama/Llama-3.1-8B,396,82,31917003000,32579046177,662043177,21971,34182708,7751363,"[9574541, 7682253, 7682285, 7682317, 7682349, 7682413, 7682445, 7682477, 7682509, 7682541, 7682541, 7682573, 7682605, 7682637, 7682669, 7682701, 7682733, 7682765, 7682797, 7682829, 7682861, 7682893, 7682925, 7682957, 7682989, 7683021, 7683053, 7683085, 7683117, 7683149, 7683181, 7683213, 7683245, 7683245, 7683277, 7683309, 7683341, 7683373, 7683405, 7683437, 7683469, 7683501, 7683533, 7683565, 7683597, 7683629, 7683661, 7683693, 7683725, 7683757, 7683757, 7683789, 7683821, 7683853, 7683885, 7683917, 7683949, 7683981, 7683981, 7684013, 7684077, 7684109, 7684141, 7684173, 7684205, 7684205, 7684237, 7941889, 7941921, 7941985, 7942017, 7942049, 7942113, 7942145, 7942177, 7942209, 7942273, 7942305, 7942337, 7942369, 7942401]"
0,53,meta-llama/Llama-3.1-8B,212,183,31269171000,32686659095,1417488095,27205,20678306,7674779,"[12563482, 7595204, 7595236, 7595236, 7595268, 7595268, 7595300, 7595332, 7595332, 7595364, 7595396, 7595396, 7595428, 7595428, 7595460, 7595492, 7595492, 7595524, 7595524, 7595556, 7595588, 7595588, 7595620, 7595620, 7595652, 7595684, 7595684, 7595716, 7595716, 7595748, 7595780, 7595780, 7595812, 7595812, 7595844, 7595876, 7595876, 7595908, 7595908, 7595940, 7595972, 7595972, 7596004, 7596004, 7596036, 7596068, 7596068, 7596100, 7596100, 7596132, 6693281, 6693281, 6693281, 6693281, 7594212, 7594244, 7594244, 7594276, 7594308, 7594308, 7594340, 7594372, 7594372, 7594404, 7594436, 7594436, 7594468, 7648603, 7648667, 7648699, 7648731, 7648763, 7648763, 7648795, 7648827, 7648859, 7648891, 7648923, 7648923, 7648955, 7648987, 7649019, 7649051, 7649051, 7649083, 7649115, 7649147, 7682221, 7682253, 7682285, 7682317, 7682349, 7682413, 7682445, 7682477, 7682509, 7682541, 7682541, 7682573, 7682605, 7682637, 7682669, 7682701, 7682733, 7682765, 7682797, 7682829, 7682861, 7682893, 7682925, 7682957, 7682989, 7683021, 7683053, 7683085, 7683117, 7683149, 7683181, 7683213, 7683245, 7683245, 7683277, 7683309, 7683341, 7683373, 7683405, 7683437, 7683469, 7683501, 7683533, 7683565, 7683597, 7683629, 7683661, 7683693, 7683725, 7683757, 7683757, 7683789, 7683821, 7683853, 7683885, 7683917, 7683949, 7683981, 7683981, 7684013, 7684077, 7684109, 7684141, 7684173, 7684205, 7684205, 7684237, 7941889, 7941921, 7941985, 7942017, 7942049, 7942113, 7942145, 7942177, 7942209, 7942273, 7942305, 7942337, 7942369, 7942401, 7686509, 7686541, 7686573, 7686573, 7686605, 7686605, 7686605, 7686637, 7686669, 7686669, 7686701, 7686733, 7686733, 7686765]"
0,55,meta-llama/Llama-3.1-8B,407,131,31760229000,32801482924,1041253924,51537,36071659,7732171,"[11448120, 7648667, 7648699, 7648731, 7648763, 7648763, 7648795, 7648827, 7648859, 7648891, 7648923, 7648923, 7648955, 7648987, 7649019, 7649051, 7649051, 7649083, 7649115, 7649147, 7682221, 7682253, 7682285, 7682317, 7682349, 7682413, 7682445, 7682477, 7682509, 7682541, 7682541, 7682573, 7682605, 7682637, 7682669, 7682701, 7682733, 7682765, 7682797, 7682829, 7682861, 7682893, 7682925, 7682957, 7682989, 7683021, 7683053, 7683085, 7683117, 7683149, 7683181, 7683213, 7683245, 7683245, 7683277, 7683309, 7683341, 7683373, 7683405, 7683437, 7683469, 7683501, 7683533, 7683565, 7683597, 7683629, 7683661, 7683693, 7683725, 7683757, 7683757, 7683789, 7683821, 7683853, 7683885, 7683917, 7683949, 7683981, 7683981, 7684013, 7684077, 7684109, 7684141, 7684173, 7684205, 7684205, 7684237, 7941889, 7941921, 7941985, 7942017, 7942049, 7942113, 7942145, 7942177, 7942209, 7942273, 7942305, 7942337, 7942369, 7942401, 7686509, 7686541, 7686573, 7686573, 7686605, 7686605, 7686605, 7686637, 7686669, 7686669, 7686701, 7686733, 7686733, 7686765, 7654811, 7654811, 7654843, 7654843, 7654875, 7654875, 7654907, 7654907, 7654939, 7654971, 7654971, 7655003, 7655003, 7655035, 7655035]"
0,62,meta-llama/Llama-3.1-8B,320,18,33645713000,33812603175,166890175,85154,29357690,8090146,"[9634437, 7993226, 7993258, 7993322, 7993386, 7993418, 7993482, 7993546, 7993578, 7993642, 7993706, 7993770, 7993834, 7993898, 7993930, 7993994, 7994058]"
0,60,meta-llama/Llama-3.1-8B,898,94,33491000999,34313691305,822690306,45658,66655569,8129405,"[14958746, 8007159, 8007191, 8007255, 8007287, 8007319, 8007415, 8007447, 8007479, 8007543, 8007575, 8007607, 8007671, 8007703, 7993162, 7993226, 7993258, 7993322, 7993386, 7993418, 7993482, 7993546, 7993578, 7993642, 7993706, 7993770, 7993834, 7993898, 7993930, 7993994, 7994058, 8008503, 8008535, 7999434, 7999466, 8070056, 8070120, 8070184, 8070248, 8070312, 8070376, 8070440, 8070472, 8070536, 8070600, 8070664, 8070728, 8070824, 8070856, 8070920, 8070984, 8071048, 8071112, 8071144, 8071208, 8071272, 8071336, 8071432, 8071464, 8098096, 8098128, 8098224, 8098288, 8098352, 8098416, 8098512, 8098576, 8098640, 8098736, 8098800, 8098864, 8098896, 8098992, 8099056, 8099120, 8099184, 8099280, 8099344, 8099408, 8099472, 8099568, 8099632, 8099664, 8099728, 8099824, 8099888, 8099952, 8100016, 8100112, 8100176, 8100240, 8100304, 8100368]"
